listing_id,date
46699059,2021-04-11
46699059,2021-04-27
46699059,2021-05-15
46699059,2021-05-20
46699059,2021-06-09
46699059,2021-07-01
46699059,2021-07-15
46699059,2021-07-23
46699059,2021-07-28
46699059,2021-07-31
46699059,2021-08-01
46699059,2021-08-02
46699059,2021-08-14
46699059,2021-08-15
46699059,2021-08-20
46699059,2021-08-21
46699059,2021-08-24
46699059,2021-08-28
46699059,2021-09-12
46699059,2021-09-14
46699059,2021-09-22
46699059,2021-10-08
46699059,2021-10-10
46699059,2021-10-23
46699059,2021-11-13
46699059,2021-11-14
46699059,2021-12-01
46699059,2021-12-10
46699059,2021-12-11
46699059,2021-12-13
46699118,2020-12-04
46699118,2020-12-05
46699118,2020-12-06
46699118,2020-12-13
46699118,2020-12-20
46699118,2021-01-15
46699118,2021-01-25
46699118,2021-01-29
46699118,2021-01-30
46699118,2021-02-19
46699118,2021-02-27
46699118,2021-03-05
46699118,2021-03-09
46699118,2021-03-15
46699118,2021-03-19
46699118,2021-03-21
46699118,2021-03-29
46699118,2021-03-30
46699118,2021-04-03
46699118,2021-04-10
46699118,2021-05-02
46699118,2021-07-17
46699118,2021-08-01
46699118,2021-08-29
46699118,2021-09-05
46699118,2021-09-24
46699118,2021-09-26
46699118,2021-10-22
46699118,2021-12-05
46699196,2020-12-18
46699196,2020-12-21
46699196,2021-01-08
46699196,2021-01-10
46699196,2021-01-22
46699196,2021-01-30
46699196,2021-01-31
46699196,2021-02-06
46699196,2021-02-11
46699196,2021-02-27
46699196,2021-03-13
46699196,2021-03-22
46699196,2021-03-28
46699196,2021-04-10
46699196,2021-04-20
46699196,2021-05-08
46699196,2021-05-15
46699196,2021-05-17
46699196,2021-05-25
46699196,2021-05-28
46699196,2021-06-03
46699196,2021-07-10
46699196,2021-07-18
46699196,2021-07-27
46699196,2021-07-30
46699196,2021-08-15
46699196,2021-08-29
46699196,2021-09-12
46699196,2021-09-16
46699196,2021-09-29
46699196,2021-10-01
46699196,2021-10-03
46699196,2021-10-10
46699196,2021-10-24
46699196,2021-11-08
46699196,2021-11-09
46699196,2021-11-14
46699196,2021-11-17
46699196,2021-11-22
46699196,2021-11-28
46699196,2021-12-04
46699196,2021-12-05
46699279,2020-12-06
46699279,2020-12-13
46699279,2020-12-20
46699279,2020-12-25
46699279,2020-12-27
46699279,2021-02-15
46699279,2021-02-27
46699279,2021-02-28
46699279,2021-03-27
46699279,2021-04-15
46699279,2021-04-17
46699279,2021-05-10
46699279,2021-05-16
46699279,2021-06-23
46699279,2021-06-28
46699279,2021-07-03
46699279,2021-07-10
46699279,2021-07-11
46699279,2021-07-12
46699279,2021-07-29
46699279,2021-07-30
46699279,2021-08-21
46699279,2021-09-05
46699279,2021-09-21
46699279,2021-10-10
46699279,2021-10-17
46699279,2021-10-22
46699279,2021-10-28
46699279,2021-10-29
46699279,2021-10-31
46699279,2021-11-07
46699279,2021-11-15
46699279,2021-11-23
46699279,2021-11-28
46699279,2021-12-05
46699321,2020-12-24
46699321,2021-01-03
46699321,2021-01-17
46699321,2021-01-28
46699321,2021-02-04
46699321,2021-02-13
46699321,2021-02-16
46699321,2021-02-24
46699321,2021-02-27
46699321,2021-03-09
46699321,2021-03-13
46699321,2021-03-15
46699321,2021-03-16
46699321,2021-03-21
46699321,2021-04-02
46699321,2021-04-11
46699321,2021-04-18
46699321,2021-05-06
46699321,2021-05-17
46699321,2021-07-08
46699321,2021-08-01
46699321,2021-08-07
46699321,2021-08-10
46699321,2021-08-15
46699321,2021-08-20
46699321,2021-08-22
46699321,2021-08-23
46699321,2021-09-16
46699321,2021-10-31
46699321,2021-11-07
46699321,2021-11-28
46699339,2020-12-17
46699339,2020-12-20
46699339,2020-12-21
46699339,2021-02-07
46699339,2021-02-09
46699339,2021-02-12
46699339,2021-02-21
46699339,2021-02-24
46699339,2021-03-11
46699339,2021-03-17
46699339,2021-03-20
46699339,2021-03-23
46699339,2021-03-24
46699339,2021-04-03
46699339,2021-04-09
46699339,2021-05-02
46699339,2021-05-15
46699339,2021-05-18
46699339,2021-05-19
46699339,2021-06-10
46699339,2021-06-17
46699339,2021-06-30
46699339,2021-07-06
46699339,2021-07-11
46699339,2021-07-29
46699339,2021-07-31
46699339,2021-08-10
46699339,2021-08-11
46699339,2021-08-21
46699339,2021-08-28
46699339,2021-09-04
46699339,2021-09-08
46699339,2021-09-17
46699339,2021-10-03
46699339,2021-10-05
46699339,2021-10-17
46699339,2021-10-22
46699339,2021-10-29
46699339,2021-10-31
46699339,2021-11-03
46699339,2021-11-05
46699339,2021-11-16
46699339,2021-11-18
46699493,2020-12-10
46699493,2020-12-15
46699493,2020-12-21
46699493,2020-12-24
46699493,2020-12-26
46699493,2020-12-27
46699493,2021-01-17
46699493,2021-01-24
46699493,2021-01-31
46699493,2021-02-05
46699493,2021-02-07
46699493,2021-02-11
46699493,2021-02-15
46699493,2021-02-28
46699493,2021-03-01
46699493,2021-03-16
46699493,2021-03-21
46699493,2021-03-28
46699493,2021-04-04
46699493,2021-07-22
46699493,2021-08-19
46699493,2021-08-23
46699493,2021-09-05
46699493,2021-09-14
46699493,2021-09-15
46699493,2021-09-26
46699493,2021-10-08
46699493,2021-10-10
46699493,2021-10-17
46699493,2021-10-24
46699493,2021-10-30
46699493,2021-10-31
46699493,2021-11-09
46699493,2021-11-11
46699493,2021-11-15
46699493,2021-11-22
46699493,2021-11-24
46699493,2021-11-29
46699493,2021-12-04
46699493,2021-12-05
46699493,2021-12-11
46699493,2021-12-12
46699493,2021-12-16
46699726,2021-01-03
46699726,2021-02-16
46699726,2021-03-01
46699726,2021-04-11
46699726,2021-05-01
46699726,2021-10-31
46699726,2021-12-12
46699922,2021-01-11
46699922,2021-02-07
46699922,2021-03-17
46699922,2021-03-19
46699922,2021-04-04
46699922,2021-04-09
46699922,2021-04-11
46699922,2021-05-31
46699922,2021-07-11
46699922,2021-08-01
46699922,2021-08-17
46699922,2021-09-01
46699922,2021-09-09
46699922,2021-09-12
46699922,2021-09-17
46699922,2021-09-26
46699922,2021-10-10
46699922,2021-10-14
46699922,2021-10-21
46699922,2021-10-31
46700482,2020-12-13
46700482,2020-12-14
46700482,2020-12-18
46700482,2020-12-20
46700482,2020-12-24
46700482,2020-12-27
46700482,2021-01-10
46700482,2021-01-24
46700482,2021-01-30
46700482,2021-01-31
46700482,2021-02-03
46700482,2021-02-04
46700482,2021-02-07
46700482,2021-02-11
46700482,2021-02-12
46700482,2021-02-14
46700482,2021-02-16
46700482,2021-02-17
46700482,2021-02-21
46700482,2021-02-27
46700482,2021-03-01
46700482,2021-03-07
46700482,2021-03-13
46700482,2021-03-14
46700482,2021-03-21
46700482,2021-03-23
46700482,2021-03-25
46700482,2021-03-26
46700482,2021-03-30
46700482,2021-04-01
46700482,2021-04-02
46700482,2021-04-17
46700482,2021-04-18
46700482,2021-04-19
46700482,2021-04-24
46700482,2021-05-24
46700482,2021-06-04
46700482,2021-06-25
46700482,2021-07-18
46700482,2021-08-07
46700482,2021-08-08
46700482,2021-09-04
46700482,2021-09-05
46700482,2021-09-12
46700482,2021-09-16
46700482,2021-09-21
46700482,2021-10-03
46700482,2021-10-06
46700482,2021-10-11
46700482,2021-10-16
46700482,2021-10-30
46700482,2021-10-31
46700482,2021-11-28
46700482,2021-12-04
46700482,2021-12-12
46700579,2020-12-14
46700579,2021-05-02
46700579,2021-07-10
46700579,2021-08-07
46700579,2021-09-10
46700579,2021-10-12
46700579,2021-10-23
46700579,2021-11-07
46700579,2021-12-12
46700839,2021-01-02
46700962,2020-12-04
46700962,2020-12-20
46700962,2020-12-25
46700962,2020-12-25
46700962,2020-12-27
46700962,2021-02-14
46700962,2021-02-21
46700962,2021-02-28
46700962,2021-02-28
46700962,2021-03-07
46700962,2021-03-23
46700962,2021-04-06
46700962,2021-04-11
46700962,2021-08-03
46700962,2021-08-07
46700962,2021-08-14
46700962,2021-08-30
46700962,2021-09-05
46700962,2021-09-21
46700962,2021-10-11
46700962,2021-10-25
46700962,2021-10-31
46700962,2021-11-07
46700962,2021-12-05
46700962,2021-12-12
46700962,2021-12-16
46700980,2020-12-20
46700980,2020-12-23
46700980,2020-12-27
46700980,2020-12-29
46700980,2021-02-15
46700980,2021-02-16
46700980,2021-02-21
46700980,2021-03-26
46700980,2021-03-28
46700980,2021-04-07
46700980,2021-04-11
46700980,2021-05-11
46700980,2021-05-18
46700980,2021-09-23
46700980,2021-10-24
46700980,2021-11-10
46700980,2021-11-13
46700980,2021-11-21
46700980,2021-12-16
46701143,2021-01-01
46701143,2021-01-02
46701143,2021-07-16
46701143,2021-07-21
46701143,2021-08-07
46701143,2021-09-26
46701143,2021-10-08
46701419,2020-12-26
46701419,2020-12-27
46701419,2020-12-31
46701419,2021-01-01
46701419,2021-01-30
46701419,2021-02-28
46701419,2021-02-28
46701419,2021-03-07
46701419,2021-03-12
46701419,2021-03-20
46701419,2021-03-21
46701419,2021-03-28
46701419,2021-04-06
46701419,2021-04-10
46701419,2021-05-16
46701419,2021-05-24
46701419,2021-07-10
46701419,2021-08-04
46701419,2021-08-26
46701419,2021-08-29
46701419,2021-09-14
46701419,2021-09-15
46701419,2021-09-30
46701419,2021-10-01
46701419,2021-10-17
46701419,2021-11-28
46701419,2021-12-05
46701463,2021-02-09
46701463,2021-02-15
46701463,2021-02-26
46701463,2021-03-08
46701463,2021-03-21
46701463,2021-04-04
46701463,2021-04-17
46701463,2021-04-18
46701463,2021-04-24
46701463,2021-04-30
46701463,2021-05-12
46701463,2021-05-16
46701463,2021-05-27
46701463,2021-06-03
46701463,2021-06-08
46701463,2021-06-23
46701463,2021-06-26
46701463,2021-06-27
46701463,2021-06-28
46701463,2021-07-23
46701463,2021-07-25
46701463,2021-07-28
46701463,2021-08-01
46701463,2021-08-06
46701463,2021-08-11
46701463,2021-08-14
46701463,2021-08-26
46701463,2021-08-28
46701463,2021-09-11
46701463,2021-09-22
46701463,2021-09-27
46701463,2021-10-12
46701463,2021-10-17
46701463,2021-10-20
46701463,2021-10-31
46701463,2021-11-12
46701463,2021-11-14
46701463,2021-11-17
46701463,2021-11-27
46701463,2021-12-05
46702492,2021-06-06
46702492,2021-08-10
46702492,2021-08-13
46702492,2021-08-29
46702492,2021-09-12
46702492,2021-10-03
46702492,2021-10-08
46702492,2021-10-17
46702492,2021-10-30
46702492,2021-11-29
46702492,2021-12-19
46702947,2020-12-12
46702947,2020-12-14
46702947,2020-12-20
46702947,2020-12-27
46702947,2021-01-01
46702947,2021-01-10
46702947,2021-01-31
46702947,2021-02-03
46702947,2021-02-06
46702947,2021-02-07
46702947,2021-02-11
46702947,2021-02-13
46702947,2021-02-16
46702947,2021-03-05
46702947,2021-03-09
46702947,2021-03-13
46702947,2021-03-15
46702947,2021-03-17
46702947,2021-03-21
46702947,2021-03-22
46702947,2021-03-24
46702947,2021-03-28
46702947,2021-04-02
46702947,2021-04-24
46702947,2021-04-25
46702947,2021-04-26
46702947,2021-05-01
46702947,2021-05-11
46702947,2021-08-29
46702947,2021-09-05
46702947,2021-09-07
46702947,2021-09-12
46702947,2021-09-15
46702947,2021-09-21
46702947,2021-10-02
46703213,2020-12-14
46703213,2020-12-26
46703213,2020-12-27
46703213,2021-01-02
46703213,2021-01-10
46703213,2021-01-17
46703213,2021-01-28
46703213,2021-01-31
46703213,2021-02-06
46703213,2021-02-10
46703213,2021-02-11
46703213,2021-02-14
46703213,2021-02-16
46703213,2021-02-18
46703213,2021-03-08
46703213,2021-03-23
46703213,2021-03-28
46703213,2021-04-04
46703213,2021-04-23
46703213,2021-06-10
46703213,2021-07-02
46703213,2021-07-09
46703213,2021-07-15
46703213,2021-07-30
46703213,2021-08-05
46703213,2021-08-08
46703747,2020-12-13
46703747,2020-12-14
46703747,2020-12-20
46703747,2020-12-24
46703747,2021-01-01
46703747,2021-01-03
46703747,2021-01-04
46703747,2021-01-10
46703747,2021-02-06
46703747,2021-02-07
46703747,2021-02-10
46703747,2021-02-16
46703747,2021-02-21
46703747,2021-02-28
46703747,2021-03-02
46703747,2021-03-05
46703747,2021-03-07
46703747,2021-03-13
46703747,2021-03-18
46703747,2021-03-21
46703747,2021-03-28
46703747,2021-04-08
46703747,2021-04-15
46703747,2021-05-28
46703747,2021-07-31
46703747,2021-08-01
46703747,2021-08-02
46703747,2021-08-13
46703747,2021-08-16
46703747,2021-08-28
46703747,2021-09-05
46703747,2021-09-12
46703747,2021-09-17
46703747,2021-09-18
46703747,2021-09-19
46703747,2021-09-21
46703747,2021-09-26
46703747,2021-10-09
46703747,2021-10-31
46703747,2021-11-06
46703747,2021-11-13
46703747,2021-11-21
46703747,2021-11-27
46703747,2021-11-28
46703747,2021-11-29
46703747,2021-12-05
46717951,2021-02-28
46717951,2021-03-14
46717951,2021-03-18
46717951,2021-03-22
46717951,2021-03-26
46717951,2021-04-01
46717951,2021-04-26
46717951,2021-05-09
46717951,2021-05-16
46717951,2021-05-23
46717951,2021-07-02
46717951,2021-07-11
46717951,2021-07-25
46717951,2021-08-01
46717951,2021-08-04
46717951,2021-08-06
46717951,2021-08-08
46717951,2021-08-13
46717951,2021-08-21
46717951,2021-08-22
46717951,2021-08-29
46717951,2021-09-04
46717951,2021-09-05
46717951,2021-09-07
46717951,2021-09-16
46717951,2021-09-20
46717951,2021-09-26
46717951,2021-10-23
46717951,2021-10-26
46717951,2021-10-30
46717951,2021-10-31
46717951,2021-11-02
46717951,2021-11-13
46717951,2021-11-14
46717951,2021-11-20
46717951,2021-11-21
46717951,2021-11-28
46743812,2020-12-26
46743812,2021-01-06
46743812,2021-01-31
46743812,2021-03-16
46743812,2021-03-28
46743812,2021-04-23
46743812,2021-04-24
46743812,2021-05-15
46743812,2021-07-15
46743812,2021-07-20
46743812,2021-08-16
46743812,2021-09-25
46743812,2021-10-07
46743812,2021-11-10
46743812,2021-11-18
46743812,2021-12-04
46743812,2021-12-18
46743812,2021-12-28
46760871,2021-01-10
46760871,2021-01-16
46760871,2021-02-16
46760871,2021-02-21
46760871,2021-03-17
46760871,2021-03-21
46760871,2021-03-26
46760871,2021-04-04
46760871,2021-04-19
46760871,2021-04-29
46760871,2021-05-08
46760871,2021-05-13
46760871,2021-05-21
46760871,2021-06-12
46760871,2021-06-22
46760871,2021-07-06
46760871,2021-07-07
46771254,2021-01-09
46771254,2021-02-10
46812768,2021-02-05
46828091,2020-12-26
46828091,2021-05-17
46828091,2021-10-20
46828091,2021-11-04
46828091,2021-11-05
46828091,2021-11-06
46828091,2021-12-02
46833594,2020-12-15
46833594,2020-12-22
46833594,2021-01-16
46833594,2021-01-23
46833594,2021-01-24
46833594,2021-02-01
46833594,2021-02-03
46833594,2021-02-05
46833594,2021-02-25
46833594,2021-03-07
46833594,2021-03-12
46833594,2021-03-22
46833594,2021-03-30
46833594,2021-04-02
46833594,2021-04-07
46833594,2021-04-26
46833594,2021-04-29
46833594,2021-05-06
46833594,2021-08-27
46833594,2021-09-08
46833594,2021-09-13
46833594,2021-09-20
46833594,2021-09-25
46852523,2020-12-17
46852523,2020-12-18
46852523,2021-02-15
46852523,2021-08-01
46852523,2021-09-05
46852523,2021-09-27
46852523,2021-09-28
46852523,2021-09-29
46852523,2021-10-12
46852523,2021-10-17
46852523,2021-11-08
46887732,2020-12-26
46887732,2020-12-26
46887732,2021-01-01
46887732,2021-01-03
46887732,2021-01-17
46887732,2021-02-11
46887732,2021-02-14
46887732,2021-02-16
46887732,2021-02-20
46887732,2021-03-01
46887732,2021-10-03
46887732,2021-10-04
46954573,2020-12-27
46965777,2021-01-02
46965777,2021-03-28
46965777,2021-04-05
46965777,2021-04-10
46965777,2021-04-11
46965777,2021-04-14
46965777,2021-05-15
46965777,2021-09-20
46965777,2021-10-23
46996599,2020-12-21
46996599,2020-12-27
46996599,2021-01-07
46996599,2021-01-08
46996599,2021-01-10
46996599,2021-01-16
46996599,2021-01-20
46996599,2021-01-29
46996599,2021-02-02
46996599,2021-02-09
46996599,2021-02-13
46996599,2021-02-21
46996599,2021-03-04
46996599,2021-03-12
46996599,2021-08-06
46996599,2021-09-04
46996599,2021-09-30
46996599,2021-10-17
46996599,2021-12-04
46996599,2021-12-22
47009117,2020-12-19
47009117,2021-01-01
47009117,2021-01-29
47026234,2020-12-31
47026234,2021-01-09
47026234,2021-01-17
47026234,2021-01-25
47026234,2021-01-30
47026234,2021-01-31
47026234,2021-02-07
47026234,2021-03-13
47026234,2021-03-21
47026234,2021-04-28
47026234,2021-05-02
47026234,2021-09-06
47026234,2021-10-08
47026234,2021-11-09
47026234,2021-11-13
47026234,2021-11-25
47026234,2021-12-08
47027039,2020-12-19
47027039,2020-12-22
47027039,2020-12-23
47027039,2021-01-24
47027039,2021-02-06
47027039,2021-04-24
47027039,2021-10-16
47027039,2021-12-06
47027044,2021-02-20
47027044,2021-02-27
47029362,2020-12-26
47029362,2021-03-21
47029362,2021-04-09
47029362,2021-10-02
47029362,2021-10-10
47029362,2021-10-16
47029362,2021-11-03
47029362,2021-12-13
47039941,2021-03-31
47055259,2021-01-03
47058924,2020-12-20
47058924,2020-12-27
47058924,2021-04-10
47058924,2021-05-15
47072033,2021-01-10
47072033,2021-01-31
47072033,2021-02-03
47072033,2021-09-21
47072033,2021-09-22
47072033,2021-09-26
47072033,2021-10-17
47072033,2021-11-05
47072033,2021-11-06
47072033,2021-11-07
47072033,2021-11-10
47072033,2021-11-13
47100896,2021-12-26
47102228,2020-12-27
47102228,2021-01-02
47102228,2021-01-07
47102228,2021-01-10
47102228,2021-01-27
47102228,2021-02-09
47102228,2021-03-01
47102228,2021-03-13
47102228,2021-03-14
47102228,2021-03-15
47102228,2021-03-23
47102228,2021-03-28
47102228,2021-04-11
47102228,2021-04-14
47102228,2021-04-18
47102228,2021-04-30
47102228,2021-05-09
47102633,2020-12-27
47102633,2021-01-02
47102633,2021-01-10
47102633,2021-01-17
47102633,2021-01-24
47102633,2021-01-27
47102633,2021-03-31
47102633,2021-05-16
47305522,2021-01-16
47305522,2021-02-23
47305522,2021-04-01
47318713,2021-02-21
47340531,2021-01-01
47340531,2021-06-03
47340531,2021-10-05
47340531,2021-12-10
47340779,2021-04-08
47340779,2021-04-09
47340779,2021-04-16
47403341,2021-01-17
47403341,2021-01-19
47403341,2021-01-24
47403341,2021-02-02
47403341,2021-02-07
47403341,2021-05-02
47403341,2021-09-27
47403341,2021-10-11
47403341,2021-10-17
47403341,2021-10-20
47403341,2021-10-24
47403341,2021-11-01
47403341,2021-11-21
47403341,2021-11-28
47403341,2021-12-06
47403341,2021-12-19
47509522,2021-01-31
47571880,2021-05-18
47571880,2021-06-30
47707269,2021-02-20
47724039,2021-03-13
47733513,2021-01-31
47733513,2021-02-06
47733513,2021-02-21
47733513,2021-04-30
47733513,2021-09-13
47733513,2021-09-27
47733513,2021-10-19
47733513,2021-11-26
47733513,2021-12-01
47733513,2021-12-03
47733513,2021-12-06
47733513,2021-12-09
47733513,2021-12-20
47733513,2021-12-23
47733513,2021-12-27
47733513,2021-12-28
47760468,2021-08-29
47787884,2021-01-30
47787884,2021-02-03
47787884,2021-02-06
47787884,2021-02-08
47787884,2021-02-14
47787884,2021-02-16
47787884,2021-02-19
47787884,2021-02-25
47787884,2021-02-27
47787884,2021-03-01
47787884,2021-03-06
47787884,2021-03-09
47787884,2021-03-10
47787884,2021-03-21
47787884,2021-03-23
47787884,2021-03-30
47787884,2021-04-01
47787884,2021-04-02
47787884,2021-04-02
47787884,2021-04-04
47787884,2021-04-13
47787884,2021-04-14
47787884,2021-05-02
47787884,2021-06-27
47787884,2021-07-01
47787884,2021-07-05
47787884,2021-07-10
47787884,2021-07-28
47787884,2021-07-31
47787884,2021-08-12
47787884,2021-08-14
47787884,2021-08-15
47787884,2021-08-20
47787884,2021-08-22
47787884,2021-08-24
47787884,2021-08-29
47787884,2021-09-12
47787884,2021-09-21
47787884,2021-10-10
47787884,2021-10-23
47787884,2021-11-04
47867268,2021-03-07
47875395,2021-01-31
47875395,2021-03-28
47875395,2021-04-11
47875395,2021-04-18
47875395,2021-06-23
47875395,2021-12-15
47875587,2021-06-11
47875814,2021-02-15
47875814,2021-02-21
47875814,2021-03-21
47875814,2021-04-03
47875983,2021-03-21
47875983,2021-04-25
47927686,2021-03-13
47945642,2021-04-19
47948810,2021-04-01
47948810,2021-10-06
47970655,2021-04-04
47970655,2021-04-12
47970655,2021-11-30
47982104,2021-02-03
47982104,2021-02-16
47982104,2021-06-12
47982104,2021-06-14
47982104,2021-06-26
47982104,2021-07-10
47982104,2021-07-21
47982104,2021-08-11
47982104,2021-08-17
47982104,2021-09-15
47982104,2021-10-13
47986554,2021-02-07
47986554,2021-06-16
47986554,2021-06-18
47986554,2021-07-22
47986554,2021-08-26
47986554,2021-08-31
47986554,2021-09-18
47986554,2021-09-19
47986554,2021-09-21
47986554,2021-10-03
47986668,2021-02-07
47986668,2021-02-20
47986668,2021-03-03
47986668,2021-04-18
47986668,2021-04-28
47986668,2021-04-30
47986668,2021-05-22
47987078,2021-02-06
47987078,2021-02-17
47987078,2021-10-24
47987139,2021-03-07
47987139,2021-03-28
47987139,2021-06-14
47987139,2021-08-14
47987139,2021-09-27
47987139,2021-09-29
47987498,2021-04-30
47987635,2021-10-16
47987635,2021-10-20
48064796,2021-11-21
48064796,2021-12-16
48064796,2021-12-19
48064796,2021-12-26
48151154,2021-03-01
